0	1	date
-81.991053	34.933239	03/12/2020
-98.279422	44.418265	03/12/2020
-97.885613	42.986031	03/12/2020
-98.595143	43.206185	03/12/2020
-98.155868	43.680439	03/12/2020
-96.795726	43.667472	03/12/2020
-86.78479	36.169129	03/12/2020
-83.937721	35.992727	03/12/2020
-89.895397	35.183794	03/12/2020
-82.299397	36.510212	03/12/2020
-86.896958	35.894972	03/12/2020
-98.520147	29.448671	03/12/2020
-96.578153	33.193885	03/12/2020
-96.778424	32.766987	03/12/2020
-95.771015	29.526602	03/12/2020
-94.816276	32.486397	03/12/2020
-95.393037	29.857273	03/12/2020
-95.503523	30.302364	03/12/2020
-97.291291	32.77204	03/12/2020
-112.202123	41.037045	03/12/2020
-111.924244	40.667882	03/12/2020
-113.4878	37.262531	03/12/2020
-111.875879	41.270355	03/12/2020
-73.11146	43.035325	03/12/2020
-73.070525	44.460676	03/12/2020
-77.082026	38.818343	03/12/2020
-77.100703	38.878337	03/12/2020
-77.276117	38.833743	03/12/2020
-77.490992	37.760166	03/12/2020
-76.778319	37.324427	03/12/2020
-77.638857	39.08113	03/12/2020
-78.432957	37.224881	03/12/2020
-77.478887	38.702332	03/12/2020
-76.02402	36.779322	03/12/2020
-120.618543	47.859892	03/12/2020
-122.485903	45.771674	03/12/2020
-117.911635	46.292851	03/12/2020
-123.827043	47.142786	03/12/2020
-122.670503	48.158436	03/12/2020
-123.52181	47.802641	03/12/2020
-121.832375	47.493554	03/12/2020
-122.649636	47.639687	03/12/2020
-120.676714	47.124444	03/12/2020
-122.144709	47.040716	03/12/2020
-121.816278	48.493066	03/12/2020
-121.766412	48.054913	03/12/2020
-117.404392	47.620379	03/12/2020
-122.829441	46.932598	03/12/2020
-118.480374	46.254606	03/12/2020
-121.836433	48.842653	03/12/2020
-120.740145	46.456558	03/12/2020
-89.417852	43.067468	03/12/2020
-88.493284	43.754722	03/12/2020
-92.426279	44.725337	03/12/2020
-88.306707	43.019308	03/12/2020
-106.881211	44.781369	03/12/2020
-86.142739	32.597229	03/13/2020
-86.896536	33.553444	03/13/2020
-86.9814	34.810239	03/13/2020
-86.203831	32.203651	03/13/2020
-87.52286	33.290202	03/13/2020
-112.495534	33.346541	03/13/2020
-111.783018	32.128237	03/13/2020
-111.367257	32.91891	03/13/2020
-91.930701	34.277696	03/13/2020
-92.316515	34.773988	03/13/2020
-121.913304	37.648081	03/13/2020
-121.951543	37.919479	03/13/2020
-119.655019	36.761006	03/13/2020
-123.925818	40.706673	03/13/2020
-118.261862	34.196398	03/13/2020
-119.749852	37.210039	03/13/2020
-122.745974	38.051817	03/13/2020
-122.325995	38.507351	03/13/2020
-117.777207	33.675687	03/13/2020
-120.722718	39.062032	03/13/2020
-116.002239	33.729828	03/13/2020
-121.340441	38.450011	03/13/2020
-121.085296	36.610702	03/13/2020
-116.776117	33.023604	03/13/2020
-123.032229	37.727239	03/13/2020
-121.272237	37.935034	03/13/2020
-122.371542	37.414664	03/13/2020
-121.690622	37.220777	03/13/2020
-122.007205	37.012488	03/13/2020
-122.04355	40.760522	03/13/2020
-121.939594	38.267226	03/13/2020
-122.945194	38.532574	03/13/2020
-121.002656	37.562384	03/13/2020
-118.780542	36.230453	03/13/2020
-119.133143	34.358742	03/13/2020
-121.903178	38.679268	03/13/2020
-104.331872	39.874325	03/13/2020
-104.331733	39.644632	03/13/2020
-105.670791	39.689403	03/13/2020
-104.880625	39.761849	03/13/2020
-104.926199	39.326435	03/13/2020
-106.692944	39.630638	03/13/2020
-104.527472	38.827383	03/13/2020
-107.078108	38.669679	03/13/2020
-105.245601	39.58646	03/13/2020
-105.482131	40.663091	03/13/2020
-106.915943	39.217533	03/13/2020
-104.489893	38.170658	03/13/2020
-106.985289	40.48316	03/13/2020
-106.137555	39.621023	03/13/2020
-104.383649	40.555794	03/13/2020
-73.366757	41.228103	03/13/2020
-73.235428	41.791897	03/13/2020
-75.644132	39.575915	03/13/2020
-77.017094	38.904149	03/13/2020
-82.357221	29.67574	03/13/2020
-80.476658	26.19352	03/13/2020
-81.940858	26.868826	03/13/2020
-81.858147	29.987116	03/13/2020
-81.400884	26.118713	03/13/2020
-81.648113	30.335245	03/13/2020
-82.349568	27.90659	03/13/2020
-81.89225	26.552134	03/13/2020
-82.365784	27.481386	03/13/2020
-80.499045	25.610494	03/13/2020
-81.764929	30.605926	03/13/2020
-86.594194	30.665858	03/13/2020
-81.323295	28.514435	03/13/2020
-81.139312	28.059027	03/13/2020
-80.448673	26.645763	03/13/2020
-82.455707	28.302024	03/13/2020
-82.739518	27.903122	03/13/2020
-87.014255	30.703633	03/13/2020
-82.365835	27.184386	03/13/2020
-81.13198	28.690079	03/13/2020
-81.383914	29.890593	03/13/2020
-81.161813	29.057617	03/13/2020
-84.838188	34.240918	03/13/2020
-82.139644	30.779904	03/13/2020
-84.475057	34.244317	03/13/2020
-84.574166	33.93994	03/13/2020
-84.226343	33.770661	03/13/2020
-84.493941	33.412717	03/13/2020
-85.21373	34.263677	03/13/2020
-84.468182	33.790034	03/13/2020
-84.873862	34.509667	03/13/2020
-84.022938	33.959101	03/13/2020
-84.15444	33.452881	03/13/2020
-84.146681	31.818419	03/13/2020
-83.268967	30.83368	03/13/2020
-85.186826	33.995961	03/13/2020
-116.244456	43.447861	03/13/2020
-87.645455	41.894294	03/13/2020
-88.42804	41.939594	03/13/2020
-87.436118	42.326444	03/13/2020
-88.452245	42.324298	03/13/2020
-84.936131	40.745733	03/13/2020
-86.469014	40.050892	03/13/2020
-86.510287	39.768749	03/13/2020
-86.114118	40.483537	03/13/2020
-86.0946	39.495986	03/13/2020
-86.135794	39.782976	03/13/2020
-85.41785	41.400794	03/13/2020
-86.288159	41.617699	03/13/2020
-94.867647	42.039492	03/13/2020
-95.827149	41.688584	03/13/2020
-91.588812	41.668737	03/13/2020
-95.544905	41.340184	03/13/2020
-96.838762	37.773681	03/13/2020
-94.82233	38.883907	03/13/2020
-94.763087	39.115384	03/13/2020
-84.458443	38.040157	03/13/2020
-84.332796	38.443489	03/13/2020
-85.657624	38.189533	03/13/2020
-83.912338	38.038138	03/13/2020
-93.882423	32.577195	03/13/2020
-90.036231	29.5033	03/13/2020
-89.939007	30.068636	03/13/2020
-90.359314	29.913833	03/13/2020
-89.951962	30.410022	03/13/2020
-90.844191	29.333266	03/13/2020
-70.207435	44.167681	03/13/2020
-70.330375	43.808348	03/13/2020
-76.560511	38.993374	03/13/2020
-76.616569	39.443167	03/13/2020
-77.015427	38.472853	03/13/2020
-76.299789	39.537429	03/13/2020
-77.203063	39.137382	03/13/2020
-76.847272	38.82588	03/13/2020
-73.213948	42.375314	03/13/2020
-70.865107	42.642711	03/13/2020
-71.396507	42.479477	03/13/2020
-71.179875	42.169703	03/13/2020
-71.020173	42.33196	03/13/2020
-71.940282	42.311693	03/13/2020
-83.978701	43.699711	03/13/2020
-85.450392	45.513164	03/13/2020
-84.373811	42.603534	03/13/2020
-85.547446	43.032497	03/13/2020
-86.051574	45.146182	03/13/2020
-82.910869	42.671467	03/13/2020
-85.149468	43.312782	03/13/2020
-83.38421	42.660452	03/13/2020
-82.668914	42.928804	03/13/2020
-83.844634	42.252327	03/13/2020
-83.261953	42.284664	03/13/2020
-93.242723	45.27411	03/13/2020
-93.800575	44.821381	03/13/2020
-93.062481	44.670893	03/13/2020
-93.475185	45.006064	03/13/2020
-92.406722	44.00343	03/13/2020
-93.100141	45.01525	03/13/2020
-94.610482	45.555235	03/13/2020
-93.966397	45.175091	03/13/2020
-90.448758	31.866915	03/13/2020
-89.259447	31.18858	03/13/2020
-90.294934	33.54979	03/13/2020
-89.586832	30.773791	03/13/2020
-93.340641	37.258196	03/13/2020
-93.792628	38.386491	03/13/2020
-90.445954	38.640702	03/13/2020
-111.173443	45.535559	03/13/2020
-112.382954	47.122133	03/13/2020
-112.660222	45.895959	03/13/2020
-108.276656	45.936987	03/13/2020
-96.140609	40.909878	03/13/2020
-96.154066	41.297091	03/13/2020
-119.743442	39.153447	03/13/2020
-115.013819	36.214236	03/13/2020
-119.710315	40.703311	03/13/2020
-71.842264	43.926488	03/13/2020
-71.099437	42.98936	03/13/2020
-74.074522	40.95909	03/13/2020
-74.663006	39.875786	03/13/2020
-74.961251	39.802352	03/13/2020
-74.246136	40.787217	03/13/2020
-74.078627	40.731384	03/13/2020
-74.407585	40.439593	03/13/2020
-74.152446	40.287056	03/13/2020
-74.547427	40.858581	03/13/2020
-74.263027	39.86585	03/13/2020
-74.300308	41.033763	03/13/2020
-74.308696	40.659871	03/13/2020
-74.871826	39.833851	03/13/2020
-106.669065	35.054002	03/13/2020
-105.966441	35.513722	03/13/2020
-106.939003	33.991614	03/13/2020
-73.974014	42.588271	03/13/2020
-74.966728	42.193987	03/13/2020
-73.739951	41.755009	03/13/2020
-74.894694	43.461635	03/13/2020
-77.664656	43.464475	03/13/2020
-73.589384	40.729687	03/13/2020
-74.0	40.7	03/13/2020
-74.306252	41.40241	03/13/2020
-74.024772	41.154785	03/13/2020
-73.855387	43.106135	03/13/2020
-74.043583	42.817542	03/13/2020
-72.692218	40.943554	03/13/2020
-74.265447	41.947232	03/13/2020
-73.745912	41.15277	03/13/2020
-80.552868	35.387845	03/13/2020
-79.251454	35.704994	03/13/2020
-80.257289	36.131667	03/13/2020
-78.367267	35.513405	03/13/2020
-80.833832	35.246862	03/13/2020
-77.503297	34.76346	03/13/2020
-78.650624	35.789846	03/13/2020
-78.004826	35.362741	03/13/2020
-101.540537	48.216686	03/13/2020
-81.724217	41.760392	03/13/2020
-81.365667	40.814131	03/13/2020
-80.767656	41.308936	03/13/2020
-97.409401	35.554611	03/13/2020
-95.941731	36.120121	03/13/2020
-122.195127	45.160493	03/13/2020
-121.225575	43.915118	03/13/2020
-123.15438	43.285904	03/13/2020
-122.675797	42.411782	03/13/2020
-121.646168	42.683761	03/13/2020
-122.543756	44.494824	03/13/2020
-122.57626	44.900898	03/13/2020
-122.417173	45.547693	03/13/2020
-123.397329	44.904395	03/13/2020
-118.73388	45.5912	03/13/2020
-123.097615	45.553542	03/13/2020
-75.10706	40.336887	03/13/2020
-75.749732	39.973965	03/13/2020
-77.26344	40.164782	03/13/2020
-75.398786	39.91667	03/13/2020
-75.329037	41.056233	03/13/2020
-75.370201	40.209999	03/13/2020
-75.307447	40.752791	03/13/2020
-75.133346	40.009376	03/13/2020
-75.031514	41.325949	03/13/2020
-80.252132	40.200005	03/13/2020
-75.292485	41.646589	03/13/2020
-71.5	41.700001	03/13/2020
-79.94248	32.800458	03/13/2020
-80.590885	34.338356	03/13/2020
-80.703689	34.686818	03/13/2020
-81.991053	34.933239	03/13/2020
-98.279422	44.418265	03/13/2020
-97.885613	42.986031	03/13/2020
-98.595143	43.206185	03/13/2020
-98.155868	43.680439	03/13/2020
-97.362036	43.678924	03/13/2020
-96.795726	43.667472	03/13/2020
-86.78479	36.169129	03/13/2020
-85.202296	35.159186	03/13/2020
-83.440966	36.048479	03/13/2020
-83.937721	35.992727	03/13/2020
-86.417213	35.843369	03/13/2020
-89.895397	35.183794	03/13/2020
-82.299397	36.510212	03/13/2020
-86.896958	35.894972	03/13/2020
-97.481921	31.04211	03/13/2020
-98.520147	29.448671	03/13/2020
-96.578153	33.193885	03/13/2020
-96.778424	32.766987	03/13/2020
-106.241391	31.766403	03/13/2020
-95.771015	29.526602	03/13/2020
-94.894865	29.228706	03/13/2020
-94.816276	32.486397	03/13/2020
-95.393037	29.857273	03/13/2020
-95.503523	30.302364	03/13/2020
-95.26963	32.377093	03/13/2020
-97.291291	32.77204	03/13/2020
-97.69127	30.239513	03/13/2020
-112.202123	41.037045	03/13/2020
-111.924244	40.667882	03/13/2020
-113.4878	37.262531	03/13/2020
-111.875879	41.270355	03/13/2020
-73.11146	43.035325	03/13/2020
-73.070525	44.460676	03/13/2020
-77.082026	38.818343	03/13/2020
-77.100703	38.878337	03/13/2020
-77.276117	38.833743	03/13/2020
-77.490992	37.760166	03/13/2020
-78.874197	38.436013	03/13/2020
-76.778319	37.324427	03/13/2020
-77.638857	39.08113	03/13/2020
-78.432957	37.224881	03/13/2020
-77.478887	38.702332	03/13/2020
-76.02402	36.779322	03/13/2020
-120.618543	47.859892	03/13/2020
-122.485903	45.771674	03/13/2020
-117.911635	46.292851	03/13/2020
-119.467788	47.213633	03/13/2020
-123.827043	47.142786	03/13/2020
-122.670503	48.158436	03/13/2020
-123.52181	47.802641	03/13/2020
-121.832375	47.493554	03/13/2020
-122.649636	47.639687	03/13/2020
-120.676714	47.124444	03/13/2020
-122.144709	47.040716	03/13/2020
-121.816278	48.493066	03/13/2020
-121.766412	48.054913	03/13/2020
-117.404392	47.620379	03/13/2020
-122.829441	46.932598	03/13/2020
-118.480374	46.254606	03/13/2020
-121.836433	48.842653	03/13/2020
-120.740145	46.456558	03/13/2020
-89.417852	43.067468	03/13/2020
-88.493284	43.754722	03/13/2020
-87.481575	43.017655	03/13/2020
-92.426279	44.725337	03/13/2020
-87.414676	42.754075	03/13/2020
-87.730546	43.746002	03/13/2020
-88.306707	43.019308	03/13/2020
-108.605531	43.055303	03/13/2020
-106.881211	44.781369	03/13/2020
-87.746067	30.659218	03/14/2020
-86.142739	32.597229	03/14/2020
-86.896536	33.553444	03/14/2020
-86.9814	34.810239	03/14/2020
-86.203831	32.203651	03/14/2020
-87.52286	33.290202	03/14/2020
-109.87831	32.931828	03/14/2020
-112.495534	33.346541	03/14/2020
-111.783018	32.128237	03/14/2020
-111.367257	32.91891	03/14/2020
-91.930701	34.277696	03/14/2020
-92.316515	34.773988	03/14/2020
-121.913304	37.648081	03/14/2020
-121.951543	37.919479	03/14/2020
-119.655019	36.761006	03/14/2020
-123.925818	40.706673	03/14/2020
-118.261862	34.196398	03/14/2020
-119.749852	37.210039	03/14/2020
-122.745974	38.051817	03/14/2020
-122.325995	38.507351	03/14/2020
-117.777207	33.675687	03/14/2020
-120.722718	39.062032	03/14/2020
-116.002239	33.729828	03/14/2020
-121.340441	38.450011	03/14/2020
-121.085296	36.610702	03/14/2020
-116.776117	33.023604	03/14/2020
-123.032229	37.727239	03/14/2020
-121.272237	37.935034	03/14/2020
-120.44754	35.385227	03/14/2020
-122.371542	37.414664	03/14/2020
-121.690622	37.220777	03/14/2020
-122.007205	37.012488	03/14/2020
-122.04355	40.760522	03/14/2020
-121.939594	38.267226	03/14/2020
-122.945194	38.532574	03/14/2020
-121.002656	37.562384	03/14/2020
-118.780542	36.230453	03/14/2020
-119.133143	34.358742	03/14/2020
-121.903178	38.679268	03/14/2020
-104.331872	39.874325	03/14/2020
-104.331733	39.644632	03/14/2020
-105.398382	40.094826	03/14/2020
-105.670791	39.689403	03/14/2020
-104.880625	39.761849	03/14/2020
-104.926199	39.326435	03/14/2020
-106.692944	39.630638	03/14/2020
-104.527472	38.827383	03/14/2020
-107.078108	38.669679	03/14/2020
-105.245601	39.58646	03/14/2020
-105.482131	40.663091	03/14/2020
-108.461837	39.019492	03/14/2020
-106.915943	39.217533	03/14/2020
-104.489893	38.170658	03/14/2020
-106.985289	40.48316	03/14/2020
-106.137555	39.621023	03/14/2020
-104.383649	40.555794	03/14/2020
-73.366757	41.228103	03/14/2020
-72.732916	41.806053	03/14/2020
-73.235428	41.791897	03/14/2020
-72.900204	41.349717	03/14/2020
-75.644132	39.575915	03/14/2020
-77.017094	38.904149	03/14/2020
-82.357221	29.67574	03/14/2020
-80.476658	26.19352	03/14/2020
-81.940858	26.868826	03/14/2020
-81.858147	29.987116	03/14/2020
-81.400884	26.118713	03/14/2020
-81.648113	30.335245	03/14/2020
-82.349568	27.90659	03/14/2020
-81.89225	26.552134	03/14/2020
-82.365784	27.481386	03/14/2020
-80.499045	25.610494	03/14/2020
-81.764929	30.605926	03/14/2020
-86.594194	30.665858	03/14/2020
-81.323295	28.514435	03/14/2020
-81.139312	28.059027	03/14/2020
-80.448673	26.645763	03/14/2020
-82.455707	28.302024	03/14/2020
-82.739518	27.903122	03/14/2020
-87.014255	30.703633	03/14/2020
-82.365835	27.184386	03/14/2020
-81.13198	28.690079	03/14/2020
-81.383914	29.890593	03/14/2020
-81.161813	29.057617	03/14/2020
-84.838188	34.240918	03/14/2020
-82.139644	30.779904	03/14/2020
-84.475057	34.244317	03/14/2020
-84.574166	33.93994	03/14/2020
-84.762138	33.352897	03/14/2020
-84.226343	33.770661	03/14/2020
-84.493941	33.412717	03/14/2020
-85.21373	34.263677	03/14/2020
-84.468182	33.790034	03/14/2020
-84.873862	34.509667	03/14/2020
-84.022938	33.959101	03/14/2020
-84.15444	33.452881	03/14/2020
-84.146681	31.818419	03/14/2020
-83.268967	30.83368	03/14/2020
-85.186826	33.995961	03/14/2020
-116.244456	43.447861	03/14/2020
-113.95529	43.394482	03/14/2020
-111.211765	43.760994	03/14/2020
-87.645455	41.894294	03/14/2020
-88.240619	39.273121	03/14/2020
-88.086038	41.852058	03/14/2020
-88.42804	41.939594	03/14/2020
-87.436118	42.326444	03/14/2020
-88.452245	42.324298	03/14/2020
-89.662311	39.756378	03/14/2020
-89.928546	38.470198	03/14/2020
-89.210301	40.789596	03/14/2020
-84.936131	40.745733	03/14/2020
-86.469014	40.050892	03/14/2020
-86.510287	39.768749	03/14/2020
-86.114118	40.483537	03/14/2020
-86.0946	39.495986	03/14/2020
-86.744729	41.549011	03/14/2020
-86.135794	39.782976	03/14/2020
-85.41785	41.400794	03/14/2020
-86.288159	41.617699	03/14/2020
-85.212974	40.735273	03/14/2020
-94.867647	42.039492	03/14/2020
-94.040707	41.685321	03/14/2020
-95.827149	41.688584	03/14/2020
-91.588812	41.668737	03/14/2020
-95.544905	41.340184	03/14/2020
-96.838762	37.773681	03/14/2020
-95.278962	38.558019	03/14/2020
-94.82233	38.883907	03/14/2020
-94.763087	39.115384	03/14/2020
-84.20986	38.202562	03/14/2020
-84.458443	38.040157	03/14/2020
-84.332796	38.443489	03/14/2020
-85.657624	38.189533	03/14/2020
-83.912338	38.038138	03/14/2020
-85.465955	37.803188	03/14/2020
-93.617977	32.696202	03/14/2020
-93.882423	32.577195	03/14/2020
-90.036231	29.5033	03/14/2020
-90.394849	29.491993	03/14/2020
-89.939007	30.068636	03/14/2020
-90.359314	29.913833	03/14/2020
-90.504677	30.117471	03/14/2020
-89.951962	30.410022	03/14/2020
-90.844191	29.333266	03/14/2020
-70.207435	44.167681	03/14/2020
-70.330375	43.808348	03/14/2020
-76.560511	38.993374	03/14/2020
-76.616569	39.443167	03/14/2020
-77.015512	39.563189	03/14/2020
-77.015427	38.472853	03/14/2020
-76.299789	39.537429	03/14/2020
-77.203063	39.137382	03/14/2020
-76.847272	38.82588	03/14/2020
-70.211083	41.798819	03/14/2020
-73.213948	42.375314	03/14/2020
-71.087062	41.748576	03/14/2020
-70.865107	42.642711	03/14/2020
-71.396507	42.479477	03/14/2020
-71.179875	42.169703	03/14/2020
-71.020173	42.33196	03/14/2020
-71.940282	42.311693	03/14/2020
-83.978701	43.699711	03/14/2020
-85.450392	45.513164	03/14/2020
-84.373811	42.603534	03/14/2020
-85.547446	43.032497	03/14/2020
-86.051574	45.146182	03/14/2020
-82.910869	42.671467	03/14/2020
-83.487106	41.916097	03/14/2020
-85.149468	43.312782	03/14/2020
-83.38421	42.660452	03/14/2020
-82.668914	42.928804	03/14/2020
-83.844634	42.252327	03/14/2020
-83.261953	42.284664	03/14/2020
-93.242723	45.27411	03/14/2020
-93.800575	44.821381	03/14/2020
-93.062481	44.670893	03/14/2020
-93.475185	45.006064	03/14/2020
-92.406722	44.00343	03/14/2020
-93.100141	45.01525	03/14/2020
-94.955617	44.723697	03/14/2020
-94.610482	45.555235	03/14/2020
-93.966397	45.175091	03/14/2020
-90.448758	31.866915	03/14/2020
-89.259447	31.18858	03/14/2020
-90.294934	33.54979	03/14/2020
-89.586832	30.773791	03/14/2020
-93.340641	37.258196	03/14/2020
-93.792628	38.386491	03/14/2020
-90.445954	38.640702	03/14/2020
-111.173443	45.535559	03/14/2020
-112.382954	47.122133	03/14/2020
-113.892681	47.027263	03/14/2020
-112.660222	45.895959	03/14/2020
-108.276656	45.936987	03/14/2020
-96.140609	40.909878	03/14/2020
-96.154066	41.297091	03/14/2020
-119.743442	39.153447	03/14/2020
-115.013819	36.214236	03/14/2020
-119.710315	40.703311	03/14/2020
-71.842264	43.926488	03/14/2020
-71.099437	42.98936	03/14/2020
-74.074522	40.95909	03/14/2020
-74.663006	39.875786	03/14/2020
-74.961251	39.802352	03/14/2020
-74.246136	40.787217	03/14/2020
-74.078627	40.731384	03/14/2020
-74.703724	40.282503	03/14/2020
-74.407585	40.439593	03/14/2020
-74.152446	40.287056	03/14/2020
-74.547427	40.858581	03/14/2020
-74.263027	39.86585	03/14/2020
-74.300308	41.033763	03/14/2020
-74.308696	40.659871	03/14/2020
-74.871826	39.833851	03/14/2020
-106.669065	35.054002	03/14/2020
-106.882618	35.685073	03/14/2020
-105.966441	35.513722	03/14/2020
-106.939003	33.991614	03/14/2020
-73.974014	42.588271	03/14/2020
-75.830291	42.161977	03/14/2020
-74.966728	42.193987	03/14/2020
-73.739951	41.755009	03/14/2020
-74.894694	43.461635	03/14/2020
-77.664656	43.464475	03/14/2020
-73.589384	40.729687	03/14/2020
-74.0	40.7	03/14/2020
-74.306252	41.40241	03/14/2020
-74.024772	41.154785	03/14/2020
-73.855387	43.106135	03/14/2020
-74.043583	42.817542	03/14/2020
-72.692218	40.943554	03/14/2020
-76.29745	42.178057	03/14/2020
-76.473712	42.453281	03/14/2020
-74.265447	41.947232	03/14/2020
-73.745912	41.15277	03/14/2020
-78.227688	34.038708	03/14/2020
-80.552868	35.387845	03/14/2020
-79.251454	35.704994	03/14/2020
-77.082541	35.118179	03/14/2020
-80.257289	36.131667	03/14/2020
-78.87161	35.368635	03/14/2020
-78.367267	35.513405	03/14/2020
-80.833832	35.246862	03/14/2020
-77.503297	34.76346	03/14/2020
-78.650624	35.789846	03/14/2020
-78.004826	35.362741	03/14/2020
-101.540537	48.216686	03/14/2020
-80.967727	40.017682	03/14/2020
-84.565397	39.439915	03/14/2020
-81.724217	41.760392	03/14/2020
-83.008258	39.969447	03/14/2020
-82.179722	41.438805	03/14/2020
-81.365667	40.814131	03/14/2020
-81.534936	41.121851	03/14/2020
-80.767656	41.308936	03/14/2020
-81.471157	40.447441	03/14/2020
-99.41221	34.593949	03/14/2020
-97.409401	35.554611	03/14/2020
-95.941731	36.120121	03/14/2020
-122.195127	45.160493	03/14/2020
-121.225575	43.915118	03/14/2020
-123.15438	43.285904	03/14/2020
-122.675797	42.411782	03/14/2020
-121.646168	42.683761	03/14/2020
-122.543756	44.494824	03/14/2020
-122.57626	44.900898	03/14/2020
-122.417173	45.547693	03/14/2020
-123.397329	44.904395	03/14/2020
-118.73388	45.5912	03/14/2020
-123.097615	45.553542	03/14/2020
-79.98092	40.46892	03/14/2020
-75.10706	40.336887	03/14/2020
-75.749732	39.973965	03/14/2020
-77.26344	40.164782	03/14/2020
-75.398786	39.91667	03/14/2020
-75.329037	41.056233	03/14/2020
-75.370201	40.209999	03/14/2020
-75.307447	40.752791	03/14/2020
-75.133346	40.009376	03/14/2020
-75.031514	41.325949	03/14/2020
-80.252132	40.200005	03/14/2020
-75.292485	41.646589	03/14/2020
-71.5	41.700001	03/14/2020
-80.68932	32.358147	03/14/2020
-79.94248	32.800458	03/14/2020
-80.590885	34.338356	03/14/2020
-80.703689	34.686818	03/14/2020
-81.272853	33.892554	03/14/2020
-81.991053	34.933239	03/14/2020
-98.279422	44.418265	03/14/2020
-97.885613	42.986031	03/14/2020
-98.595143	43.206185	03/14/2020
-98.155868	43.680439	03/14/2020
-97.362036	43.678924	03/14/2020
-96.795726	43.667472	03/14/2020
-84.15925	36.401592	03/14/2020
-86.78479	36.169129	03/14/2020
-85.202296	35.159186	03/14/2020
-83.440966	36.048479	03/14/2020
-83.937721	35.992727	03/14/2020
-86.417213	35.843369	03/14/2020
-89.895397	35.183794	03/14/2020
-82.299397	36.510212	03/14/2020
-86.896958	35.894972	03/14/2020
-97.481921	31.04211	03/14/2020
-98.520147	29.448671	03/14/2020
-95.434647	29.167818	03/14/2020
-96.578153	33.193885	03/14/2020
-96.778424	32.766987	03/14/2020
-106.241391	31.766403	03/14/2020
-95.771015	29.526602	03/14/2020
-94.894865	29.228706	03/14/2020
-94.816276	32.486397	03/14/2020
-95.393037	29.857273	03/14/2020
-98.029267	30.061225	03/14/2020
-95.503523	30.302364	03/14/2020
-95.26963	32.377093	03/14/2020
-97.291291	32.77204	03/14/2020
-97.69127	30.239513	03/14/2020
-112.202123	41.037045	03/14/2020
-111.924244	40.667882	03/14/2020
-110.968486	40.87206	03/14/2020
-113.4878	37.262531	03/14/2020
-111.875879	41.270355	03/14/2020
-73.11146	43.035325	03/14/2020
-73.070525	44.460676	03/14/2020
-72.609475	44.274953	03/14/2020
-72.591515	43.588143	03/14/2020
-77.082026	38.818343	03/14/2020
-77.100703	38.878337	03/14/2020
-77.585847	37.378434	03/14/2020
-77.276117	38.833743	03/14/2020
-77.490992	37.760166	03/14/2020
-78.874197	38.436013	03/14/2020
-76.778319	37.324427	03/14/2020
-77.638857	39.08113	03/14/2020
-78.432957	37.224881	03/14/2020
-77.478887	38.702332	03/14/2020
-77.65628	38.182311	03/14/2020
-76.02402	36.779322	03/14/2020
-120.618543	47.859892	03/14/2020
-122.485903	45.771674	03/14/2020
-117.911635	46.292851	03/14/2020
-119.467788	47.213633	03/14/2020
-123.827043	47.142786	03/14/2020
-122.670503	48.158436	03/14/2020
-123.52181	47.802641	03/14/2020
-121.832375	47.493554	03/14/2020
-122.649636	47.639687	03/14/2020
-120.676714	47.124444	03/14/2020
-120.780117	45.869509	03/14/2020
-122.144709	47.040716	03/14/2020
-121.816278	48.493066	03/14/2020
-121.766412	48.054913	03/14/2020
-117.404392	47.620379	03/14/2020
-122.829441	46.932598	03/14/2020
-118.480374	46.254606	03/14/2020
-121.836433	48.842653	03/14/2020
-120.740145	46.456558	03/14/2020
-89.417852	43.067468	03/14/2020
-88.493284	43.754722	03/14/2020
-87.481575	43.017655	03/14/2020
-92.426279	44.725337	03/14/2020
-87.414676	42.754075	03/14/2020
-87.730546	43.746002	03/14/2020
-88.306707	43.019308	03/14/2020
-88.668149	44.085707	03/14/2020
-108.605531	43.055303	03/14/2020
-106.881211	44.781369	03/14/2020
-87.746067	30.659218	03/15/2020
-86.142739	32.597229	03/15/2020
-86.896536	33.553444	03/15/2020
-85.353048	32.604064	03/15/2020
-86.9814	34.810239	03/15/2020
-86.203831	32.203651	03/15/2020
-86.678104	33.262937	03/15/2020
-87.52286	33.290202	03/15/2020
-109.87831	32.931828	03/15/2020
-112.495534	33.346541	03/15/2020
-111.783018	32.128237	03/15/2020
-111.367257	32.91891	03/15/2020
-93.146915	34.578861	03/15/2020
-91.930701	34.277696	03/15/2020
-92.316515	34.773988	03/15/2020
-92.674463	34.648525	03/15/2020
-121.913304	37.648081	03/15/2020
-121.951543	37.919479	03/15/2020
-119.655019	36.761006	03/15/2020
-123.925818	40.706673	03/15/2020
-118.261862	34.196398	03/15/2020
-119.749852	37.210039	03/15/2020
-122.745974	38.051817	03/15/2020
-122.325995	38.507351	03/15/2020
-117.777207	33.675687	03/15/2020
-120.722718	39.062032	03/15/2020
-116.002239	33.729828	03/15/2020
-121.340441	38.450011	03/15/2020
-121.085296	36.610702	03/15/2020
-116.181197	34.85722	03/15/2020
-116.776117	33.023604	03/15/2020
-123.032229	37.727239	03/15/2020
-121.272237	37.935034	03/15/2020
-120.44754	35.385227	03/15/2020
-122.371542	37.414664	03/15/2020
-120.038485	34.537378	03/15/2020
-121.690622	37.220777	03/15/2020
-122.007205	37.012488	03/15/2020
-122.04355	40.760522	03/15/2020
